crop_type,region,soil_type,rainfall_mm,temperature_c,humidity_pct,soil_ph,nitrogen_kg_ha,phosphorus_kg_ha,potassium_kg_ha,pest_risk,yield_ton_per_hectare
Rice,North,Loamy,1098.39,27.41,60.1,6.22,124.59,100.3,39.56,4.59,7.64
Rice,North,Clay,1154.84,31.96,49.17,6.31,108.12,39.84,94.82,7.88,6.79
Rice,North,Black,1076.21,25.06,54.84,6.49,51.59,28.7,123.22,6.13,6.46
Rice,North,Clay,727.01,25.94,64.66,5.3,117.31,97.55,93.51,6.99,5.51
Rice,East,Loamy,1182.9,18.23,85.63,6.39,96.68,95.07,47.89,4.02,6.16
Rice,North,Clay,1048.87,26.68,80.08,6.33,163.69,77.6,91.26,6.82,7.32
Rice,West,Clay,1238.26,22.47,65.65,7.01,110.9,84.61,53.39,5.24,6.3
Rice,Central,Black,1109.46,30.55,72.7,6.05,152.23,55.95,54.13,9.48,7.07
Rice,Central,Sandy,1159.2,28.57,52.82,5.54,92.77,25.72,71.98,9.47,6.03
Rice,West,Clay,1412.97,26.78,48.51,5.98,107.12,44.01,100.51,1.95,6.2
Rice,Central,Alluvial,763.62,30.42,86.54,6.06,62.33,102.14,125.76,3.54,6.66
Rice,East,Sandy,1165.8,31.12,55.11,7.07,154.81,73.91,83.75,1.95,6.86
Rice,West,Alluvial,1127.37,30.52,72.96,6.74,142.0,108.02,88.6,2.07,7.65
Rice,East,Black,1213.4,31.59,74.69,7.11,134.41,82.09,108.42,4.39,6.59
Rice,North,Clay,1252.76,25.8,58.91,6.19,109.24,72.96,30.79,7.02,6.42
Rice,Central,Black,1154.55,28.35,62.54,5.74,100.68,68.53,109.57,8.5,6.85
Rice,North,Loamy,1127.47,31.84,65.91,6.65,84.29,57.0,125.02,1.46,7.35
Rice,North,Black,1008.21,29.78,85.91,6.1,96.08,57.97,60.64,3.12,7.15
Rice,West,Black,1225.28,21.75,52.31,5.78,41.84,28.39,112.89,3.01,6.03
Rice,Central,Black,822.06,28.79,87.71,6.12,88.8,103.39,116.36,3.42,6.84
Rice,Central,Clay,1190.87,30.36,90.62,5.61,133.5,25.14,94.26,5.27,6.7
Rice,Central,Alluvial,1287.33,29.42,85.46,6.25,147.73,56.34,133.58,5.84,7.03
Rice,South,Sandy,1180.12,28.35,76.92,5.74,72.6,80.28,64.56,3.26,7.03
Rice,South,Sandy,787.36,30.08,89.17,6.73,110.37,29.0,89.14,5.3,5.9
Rice,North,Alluvial,1345.99,23.24,64.26,6.57,127.94,75.05,138.6,6.56,6.58
Rice,East,Clay,1052.42,32.78,89.31,6.25,53.38,69.79,59.96,6.14,6.52
Rice,East,Clay,1007.61,21.85,70.24,6.09,46.35,77.09,121.23,1.37,7.3
Rice,Central,Loamy,1043.85,25.99,80.61,5.65,41.21,26.77,127.14,8.68,6.23
Rice,South,Clay,1220.49,24.13,54.52,6.37,152.37,91.65,124.68,8.64,6.8
Rice,South,Black,1050.13,25.25,72.63,6.96,133.68,103.32,56.04,2.38,6.56
Rice,North,Black,1362.04,28.86,62.62,6.83,148.01,92.97,59.35,7.69,5.99
Rice,South,Black,1326.02,23.16,57.79,6.3,78.15,91.58,55.04,1.2,6.23
Rice,North,Sandy,978.43,33.99,90.54,5.98,89.96,108.3,88.98,8.98,6.54
Rice,West,Alluvial,1286.81,35.85,59.68,6.47,131.07,48.23,96.68,5.35,6.19
Rice,West,Loamy,1136.62,28.95,67.19,5.29,125.86,104.62,111.07,2.67,7.4
Rice,East,Alluvial,1440.5,25.58,75.42,5.98,152.51,65.64,103.36,3.77,6.43
Rice,East,Clay,1229.18,30.55,89.38,5.67,116.94,47.09,90.27,1.0,6.69
Rice,South,Loamy,941.29,29.91,76.81,5.63,66.71,62.59,129.13,7.77,6.33
Rice,North,Clay,1073.33,32.91,75.25,7.02,69.36,47.94,118.72,2.25,6.95
Rice,South,Loamy,1325.15,27.53,81.81,5.2,111.96,84.65,72.24,4.4,6.63
Rice,North,Black,1352.51,23.79,86.96,6.16,140.51,82.63,81.1,5.74,6.32
Rice,West,Alluvial,1232.2,30.82,71.37,5.73,134.41,59.83,119.65,8.58,6.48
Rice,South,Sandy,1036.73,28.67,85.91,5.39,144.98,44.96,115.54,5.12,7.14
Rice,South,Loamy,899.54,29.98,58.32,5.61,50.07,33.57,72.13,2.3,6.59
Rice,Central,Black,1004.32,29.55,68.5,6.89,88.68,89.28,134.07,1.17,7.29
Rice,South,Black,764.99,29.17,61.14,5.37,144.47,68.44,110.81,7.8,6.14
Rice,Central,Alluvial,1150.65,31.57,49.28,5.75,90.54,34.85,81.41,2.08,7.16
Rice,South,Black,1267.99,28.57,72.83,6.74,56.96,61.55,35.53,4.22,6.41
Rice,East,Clay,1002.13,33.1,64.68,6.11,71.53,27.37,32.13,5.59,5.67
Rice,North,Alluvial,966.48,23.2,76.68,6.13,64.92,21.83,46.76,2.07,5.83
Rice,East,Loamy,1278.82,26.77,59.27,5.68,160.47,84.65,115.56,2.39,7.43
Rice,South,Loamy,816.4,24.29,73.34,6.47,157.68,37.85,95.13,8.06,5.73
Rice,North,Alluvial,1078.6,25.28,78.11,6.37,110.74,23.7,88.6,6.62,6.34
Rice,South,Alluvial,1105.63,27.57,66.48,5.62,85.27,100.24,80.57,2.3,7.43
Rice,North,Sandy,1236.24,27.42,83.56,5.6,94.45,85.79,59.52,8.24,6.44
Rice,East,Sandy,1202.54,26.28,68.45,5.76,43.59,96.59,50.0,2.8,6.7
Rice,South,Black,1082.58,32.5,86.72,5.59,63.88,41.72,74.71,5.72,6.33
Rice,Central,Sandy,1013.97,24.86,82.89,6.37,126.47,47.56,93.97,5.02,6.88
Rice,Central,Clay,898.4,30.54,62.55,6.0,71.43,30.86,51.18,2.02,6.18
Rice,East,Clay,1208.24,33.2,60.17,5.46,114.6,108.25,121.59,3.52,6.62
Rice,North,Loamy,1044.09,33.05,53.57,6.24,76.52,104.97,100.17,7.4,6.51
Rice,North,Alluvial,969.08,26.28,67.38,6.16,157.63,63.0,120.43,4.41,7.19
Rice,Central,Clay,1085.79,27.18,54.56,5.75,164.24,30.66,114.09,6.15,7.05
Rice,North,Clay,1143.59,24.72,87.97,5.92,93.6,71.18,36.63,9.16,6.77
Rice,North,Clay,1037.1,26.11,51.57,6.14,59.57,56.77,105.83,4.99,7.07
Rice,South,Black,1091.0,30.69,85.82,6.4,73.07,91.21,94.88,7.83,6.86
Rice,East,Black,1200.4,29.6,54.56,6.08,47.45,91.34,95.45,8.01,6.73
Rice,East,Alluvial,1282.69,31.66,78.79,6.6,101.72,27.24,34.38,4.67,6.02
Rice,North,Clay,1119.85,29.49,90.32,6.4,158.85,109.96,103.95,3.29,7.58
Rice,East,Sandy,905.93,28.91,88.31,6.35,119.35,64.26,40.04,3.96,6.89
Rice,East,Sandy,977.51,22.11,62.51,5.97,158.15,93.22,90.51,4.87,6.52
Rice,East,Alluvial,943.35,36.07,65.78,4.77,122.21,68.83,75.46,2.59,5.75
Rice,Central,Clay,1128.51,23.24,81.44,6.26,155.96,59.43,106.81,2.03,7.73
Rice,South,Black,1087.65,25.16,48.6,5.83,145.18,30.21,134.18,6.51,7.01
Rice,Central,Alluvial,1233.63,26.84,79.04,5.65,99.03,61.11,45.91,2.62,6.98
Rice,East,Alluvial,1118.11,26.16,51.07,6.23,82.48,90.89,59.39,1.02,6.99
Rice,South,Clay,926.89,25.6,86.07,5.61,81.55,88.66,71.49,8.93,6.14
Rice,South,Black,1021.54,26.92,82.12,6.82,128.15,93.03,72.47,6.64,6.85
Rice,South,Black,1196.03,27.61,90.48,6.0,145.63,28.97,130.15,1.13,7.82
Rice,Central,Black,1393.56,21.47,51.29,6.17,117.91,55.77,38.83,3.79,5.67
Rice,South,Loamy,1321.92,26.64,87.05,5.54,117.18,41.13,105.28,3.44,6.69
Rice,East,Sandy,1057.5,28.62,75.88,6.44,126.75,101.31,35.06,7.77,6.66
Rice,South,Black,1060.56,29.35,71.37,5.37,61.25,27.11,125.79,6.27,6.39
Rice,South,Loamy,1191.17,27.02,68.29,6.09,41.17,92.42,129.13,6.76,7.14
Rice,West,Loamy,991.03,29.12,73.85,5.8,71.26,96.08,51.91,4.27,6.57
Rice,North,Alluvial,1135.69,32.41,73.29,6.48,162.24,79.24,60.19,5.81,6.92
Rice,South,Loamy,1111.39,21.57,87.73,6.15,140.24,39.71,50.91,3.13,6.8
Rice,South,Clay,1297.65,25.2,61.59,5.55,131.54,28.11,62.46,7.35,6.12
Rice,East,Sandy,1246.0,31.13,90.75,5.12,143.81,43.13,120.72,5.1,6.5
Rice,Central,Sandy,1176.35,24.4,51.31,6.11,124.54,80.7,73.72,8.19,6.49
Rice,East,Loamy,1246.73,29.83,59.64,6.41,133.63,43.59,71.91,6.43,6.69
Rice,East,Black,1042.94,24.58,75.26,6.48,116.26,78.29,99.89,4.95,6.82
Rice,Central,Black,1153.96,28.69,49.64,6.32,69.35,68.38,72.75,4.15,7.0
Rice,South,Black,913.9,25.14,86.96,5.62,116.96,104.51,60.77,6.87,5.97
Rice,North,Black,1016.49,28.85,63.96,6.53,152.71,78.03,36.66,3.34,6.99
Rice,Central,Clay,1206.86,29.28,76.14,6.24,81.69,108.99,116.57,2.74,7.39
Rice,Central,Sandy,884.78,24.78,58.25,6.22,114.5,44.95,138.24,9.39,5.67
Rice,South,Black,1141.73,26.43,86.12,6.39,138.55,73.0,31.74,3.26,7.43
Rice,Central,Sandy,875.11,27.08,68.95,6.19,53.63,65.35,134.0,1.37,6.6
Rice,North,Sandy,746.55,30.28,50.68,5.65,125.76,64.12,130.07,1.62,6.35
Rice,Central,Black,1077.02,27.21,60.1,5.72,80.65,109.52,88.36,4.86,6.91
Rice,East,Black,1309.48,31.09,85.52,5.65,130.1,39.35,79.67,2.94,6.29
Rice,North,Loamy,924.88,31.27,61.75,5.97,159.2,81.81,82.17,1.78,7.13
Rice,West,Loamy,894.53,30.33,64.4,6.21,159.58,70.55,103.7,4.49,6.83
Rice,East,Loamy,1319.18,27.09,63.47,5.83,122.09,40.18,41.9,8.19,6.03
Rice,East,Loamy,1135.51,23.57,83.52,6.79,142.3,75.22,100.7,1.22,6.82
Rice,North,Loamy,1218.92,32.8,61.6,6.07,148.73,70.97,74.09,2.21,7.06
Rice,North,Clay,1117.45,25.63,66.47,5.87,130.2,89.92,92.44,1.72,7.78
Rice,North,Sandy,1234.32,31.94,77.65,6.01,100.71,59.78,60.05,7.42,6.69
Rice,East,Clay,1009.26,29.18,77.85,5.43,45.68,55.57,95.93,1.07,6.9
Rice,Central,Sandy,1147.74,22.26,60.74,6.48,93.83,31.63,88.58,2.96,6.84
Rice,West,Sandy,1388.33,30.96,49.86,7.11,147.76,71.82,93.07,7.03,5.88
Rice,South,Black,1143.08,28.46,62.29,6.3,144.0,102.78,39.69,8.18,6.73
Rice,Central,Clay,965.0,25.81,65.41,5.95,81.63,35.13,86.15,1.97,6.94
Rice,North,Clay,1235.48,26.24,80.0,6.45,69.53,33.18,51.7,6.12,5.97
Rice,East,Sandy,1321.13,26.56,68.41,5.55,125.14,99.38,100.73,9.39,6.16
Rice,North,Sandy,1152.89,29.04,67.46,5.98,47.02,65.66,64.14,4.84,7.08
Rice,North,Black,1149.43,26.82,86.03,6.48,103.38,61.64,90.97,7.73,6.64
Rice,North,Alluvial,1284.29,25.61,56.28,5.68,159.72,60.55,119.21,8.12,6.32
Rice,East,Alluvial,1094.26,27.24,79.14,6.65,116.23,52.75,130.97,4.29,7.29
Wheat,Central,Clay,820.42,22.55,62.72,6.42,88.32,42.68,123.67,9.2,4.57
Wheat,East,Alluvial,520.81,24.89,54.22,6.01,127.31,55.28,95.45,8.97,4.79
Wheat,West,Alluvial,430.16,25.21,83.78,6.29,132.35,81.69,87.9,6.49,4.2
Wheat,North,Alluvial,528.0,23.46,55.93,6.94,100.78,40.39,45.13,1.66,5.54
Wheat,Central,Clay,657.25,14.6,86.88,7.1,135.79,31.79,71.44,2.38,5.06
Wheat,South,Sandy,611.93,20.0,64.03,6.47,116.32,87.72,116.22,2.99,5.24
Wheat,Central,Alluvial,876.64,19.72,87.77,6.93,111.3,59.65,114.64,7.61,4.86
Wheat,Central,Loamy,542.2,21.99,56.79,5.98,46.52,63.25,70.83,8.94,4.03
Wheat,East,Loamy,564.37,26.63,60.0,6.91,94.68,105.18,54.42,4.83,4.76
Wheat,East,Clay,490.3,22.74,64.45,6.56,68.07,48.68,40.9,7.07,4.51
Wheat,East,Clay,700.05,23.13,84.51,6.62,128.19,60.37,30.58,1.67,5.28
Wheat,Central,Black,716.3,17.31,80.0,6.48,76.01,47.1,35.25,4.57,4.62
Wheat,East,Clay,883.61,23.49,69.99,6.08,111.88,84.67,62.04,1.01,4.62
Wheat,North,Black,532.76,20.06,77.4,6.28,159.18,68.97,116.51,5.31,5.38
Wheat,North,Alluvial,651.31,20.28,65.02,6.18,84.64,26.08,56.52,6.59,5.02
Wheat,South,Clay,607.47,17.96,49.95,5.91,61.89,90.12,81.11,6.91,4.52
Wheat,Central,Black,859.41,23.27,68.14,6.66,64.93,23.77,132.67,5.38,4.56
Wheat,West,Black,614.78,26.69,56.41,6.21,148.22,49.87,43.69,4.13,5.17
Wheat,North,Black,736.98,18.93,90.84,6.17,155.54,66.73,118.13,7.18,5.04
Wheat,West,Sandy,396.96,17.21,72.0,6.62,122.61,47.58,96.29,4.62,4.72
Wheat,West,Sandy,391.57,22.79,88.11,6.34,119.93,91.23,36.31,6.71,4.33
Wheat,East,Sandy,371.11,20.54,55.04,7.56,124.76,59.44,43.89,3.01,4.54
Wheat,West,Sandy,476.12,23.95,74.62,6.23,86.5,88.68,93.13,5.5,4.24
Wheat,West,Clay,552.93,18.92,52.99,6.65,88.37,70.55,58.8,3.21,4.92
Wheat,North,Sandy,742.98,20.94,88.33,6.47,146.6,60.68,128.85,4.78,5.53
Wheat,East,Alluvial,503.58,16.35,72.2,6.6,59.69,83.86,107.02,2.48,5.21
Wheat,South,Alluvial,690.13,30.74,82.85,6.74,85.11,71.5,81.41,9.36,4.36
Wheat,East,Loamy,661.32,20.17,65.52,6.59,91.35,56.85,93.24,2.07,5.34
Wheat,North,Loamy,404.62,22.59,63.16,7.26,119.97,36.38,136.29,4.68,4.44
Wheat,South,Alluvial,493.09,20.67,55.13,7.0,158.44,66.7,61.25,1.67,5.37
Wheat,Central,Sandy,587.85,25.71,75.03,7.24,113.98,72.26,48.83,6.31,4.88
Wheat,West,Alluvial,726.09,17.34,84.31,6.84,120.18,71.91,101.62,7.52,4.89
Wheat,North,Loamy,506.88,17.94,75.6,6.42,100.37,92.42,105.35,3.53,5.73
Wheat,West,Clay,704.89,23.95,68.44,6.57,147.69,48.74,138.68,3.94,5.52
Wheat,Central,Black,632.08,16.92,52.67,6.71,96.2,32.68,35.57,9.04,4.57
Wheat,West,Sandy,623.26,27.81,55.03,6.42,79.09,88.68,84.81,5.38,5.04
Wheat,West,Sandy,554.84,21.02,65.3,6.38,112.92,24.38,60.95,6.08,5.01
Wheat,South,Sandy,336.95,19.49,66.96,7.24,135.48,52.93,74.06,5.85,4.07
Wheat,West,Sandy,564.62,20.56,70.19,6.73,163.64,81.24,43.07,9.29,4.95
Wheat,East,Black,658.0,18.03,89.31,6.71,103.64,65.01,34.98,2.16,5.25
Wheat,Central,Sandy,535.44,20.77,87.3,7.37,79.82,55.37,97.82,8.16,5.15
Wheat,East,Loamy,441.1,20.81,69.55,6.23,42.08,49.81,42.06,4.54,4.36
Wheat,Central,Black,523.33,19.47,76.85,7.28,68.44,24.62,82.85,5.46,4.59
Wheat,West,Alluvial,755.78,25.11,49.39,6.91,42.37,48.23,46.66,6.87,4.04
Wheat,Central,Black,672.75,13.44,86.4,6.69,57.26,38.66,65.76,6.63,4.28
Wheat,Central,Black,583.93,22.93,88.13,6.47,136.5,84.88,100.76,6.89,5.56
Wheat,East,Black,660.05,23.39,72.56,6.89,77.2,46.01,52.8,6.99,5.34
Wheat,South,Sandy,416.73,27.44,83.0,6.67,124.58,54.17,137.82,7.96,4.51
Wheat,Central,Sandy,981.0,23.21,51.48,7.28,133.42,39.26,121.07,3.3,4.12
Wheat,West,Loamy,754.95,24.57,73.82,6.73,106.38,77.42,35.77,4.51,5.13
Wheat,East,Sandy,585.82,19.32,90.44,6.96,121.61,99.26,82.33,6.53,5.36
Wheat,West,Clay,608.44,22.16,81.82,6.51,132.34,96.53,34.1,8.83,5.0
Wheat,East,Alluvial,657.35,20.63,84.79,6.77,133.63,98.51,61.84,1.32,5.85
Wheat,East,Clay,344.87,16.3,62.74,6.08,105.54,100.03,44.76,5.29,4.09
Wheat,South,Clay,668.55,18.16,80.17,6.27,41.76,50.34,62.45,6.73,4.28
Wheat,South,Loamy,455.9,17.89,65.84,6.34,90.1,28.58,137.99,5.06,4.75
Wheat,North,Loamy,612.56,23.49,81.17,7.07,130.36,21.03,101.91,6.89,5.04
Wheat,East,Alluvial,533.59,21.43,78.19,7.53,136.23,82.13,100.26,9.0,4.64
Wheat,South,Clay,688.63,29.4,69.04,5.4,86.7,83.17,130.41,7.44,4.21
Wheat,Central,Clay,534.43,16.85,82.64,6.16,85.22,102.55,42.34,8.04,4.39
Wheat,North,Black,543.29,20.15,62.44,6.48,65.68,72.48,40.0,5.34,4.87
Wheat,South,Alluvial,725.01,23.6,72.81,6.07,78.52,21.96,57.99,1.03,4.71
Wheat,South,Clay,761.19,22.58,78.82,6.55,151.78,108.75,81.93,3.44,5.45
Wheat,Central,Clay,661.23,11.63,76.42,5.46,87.81,98.27,129.74,4.19,4.77
Wheat,East,Black,541.0,18.42,55.85,6.16,130.98,40.04,30.38,1.19,4.95
Wheat,North,Loamy,533.03,17.22,71.41,6.85,83.27,44.81,133.12,7.16,4.63
Wheat,North,Clay,677.09,17.7,81.71,6.76,65.76,29.08,33.69,6.08,4.6
Wheat,Central,Sandy,610.96,17.56,58.31,6.88,47.06,65.35,61.82,7.93,5.04
Wheat,Central,Alluvial,391.85,18.26,84.01,6.78,163.21,66.91,75.49,3.34,5.47
Wheat,East,Black,860.43,15.86,75.54,6.23,161.54,104.74,103.85,7.68,4.51
Wheat,North,Alluvial,513.8,22.56,56.09,6.38,68.17,97.18,45.88,4.94,4.77
Wheat,Central,Clay,487.15,22.84,71.32,6.44,81.28,27.12,79.48,4.15,4.89
Wheat,South,Sandy,758.38,22.05,74.62,6.87,140.58,72.88,103.86,2.84,5.49
Wheat,South,Black,512.28,28.03,57.32,6.97,133.36,87.89,130.59,6.91,5.0
Wheat,North,Black,783.71,18.81,82.12,6.29,84.91,43.54,86.41,5.23,4.81
Wheat,Central,Alluvial,629.62,18.02,56.94,6.65,148.01,86.71,31.78,5.7,5.3
Wheat,West,Black,596.5,18.21,56.63,6.77,70.72,69.56,133.78,3.87,5.68
Wheat,Central,Loamy,383.65,22.35,63.5,7.06,63.01,100.04,138.94,9.14,4.59
Wheat,South,Alluvial,651.3,19.87,83.99,6.75,57.19,76.76,37.48,2.28,5.42
Wheat,North,Alluvial,569.04,21.33,76.06,7.61,122.41,21.42,88.54,4.5,4.84
Wheat,Central,Clay,587.7,16.85,60.61,6.0,93.82,104.57,49.72,8.8,4.44
