crop_type,region,soil_type,rainfall_mm,temperature_c,humidity_pct,soil_ph,nitrogen_kg_ha,phosphorus_kg_ha,potassium_kg_ha,pest_risk,yield_ton_per_hectare
Cotton,Central,Loamy,649.24,24.04,89.38,6.74,60.86,29.27,37.02,8.47,2.78
Cotton,South,Sandy,828.81,29.56,81.66,7.1,59.41,78.93,127.4,3.63,3.78
Cotton,Central,Sandy,606.94,29.62,71.18,6.86,84.61,102.37,125.07,4.97,4.08
Cotton,Central,Sandy,602.91,28.45,89.73,6.22,97.07,87.4,126.5,4.7,3.82
Cotton,South,Sandy,824.56,26.89,57.99,7.13,91.53,34.01,31.16,5.45,3.01
Cotton,North,Alluvial,637.5,33.1,78.26,6.05,77.45,88.93,117.78,6.07,3.36
Cotton,West,Clay,571.67,31.5,72.66,6.59,132.14,55.08,71.62,3.24,3.74
Cotton,North,Clay,412.36,28.36,74.98,6.68,121.06,67.87,59.57,2.6,3.23
Cotton,North,Clay,727.41,30.24,68.04,6.13,101.5,48.86,46.74,9.24,3.08
Cotton,West,Sandy,800.29,28.52,53.5,6.75,51.27,21.33,53.89,4.57,3.21
Cotton,South,Sandy,421.3,30.36,62.53,7.41,47.0,89.81,37.85,5.0,2.16
Cotton,West,Loamy,795.47,23.18,53.37,6.84,136.4,59.87,111.14,1.28,3.52
Cotton,Central,Loamy,258.22,27.72,68.8,6.64,80.38,76.62,34.64,8.97,1.85
Cotton,South,Sandy,675.55,33.85,56.74,7.48,67.22,30.16,99.62,3.76,2.95
Cotton,South,Clay,550.25,27.27,58.7,7.38,126.34,81.96,47.05,7.55,2.98
Cotton,North,Clay,451.71,29.0,62.89,7.55,47.51,52.0,46.93,5.56,2.55
Cotton,South,Sandy,549.46,29.23,72.57,6.54,151.47,85.99,32.35,4.21,3.57
Cotton,East,Alluvial,819.01,26.67,67.25,6.61,63.72,36.8,68.24,7.23,3.21
Cotton,West,Clay,843.87,26.79,51.03,7.01,72.92,53.04,30.08,6.42,2.92
Cotton,West,Alluvial,834.66,25.83,64.02,6.51,47.92,107.04,120.1,2.61,3.37
Cotton,North,Clay,749.34,31.29,66.03,6.71,122.36,23.94,133.16,2.52,4.06
Cotton,South,Alluvial,756.53,30.38,49.4,6.52,101.24,76.16,94.93,1.42,3.78
Cotton,West,Sandy,675.11,28.46,88.53,6.22,144.01,62.13,100.28,4.07,3.74
Cotton,North,Clay,694.27,27.87,75.15,6.08,144.31,27.01,53.75,5.42,3.48
Cotton,Central,Sandy,584.69,28.56,71.15,6.8,62.36,87.43,75.67,1.9,4.28
Cotton,Central,Black,573.29,24.29,66.79,7.43,108.75,65.42,102.33,5.54,3.35
Cotton,South,Alluvial,975.82,26.02,72.2,7.67,91.54,76.99,120.88,3.75,2.79
Cotton,East,Alluvial,540.49,28.07,72.21,6.79,96.55,106.38,30.02,1.29,3.67
Cotton,East,Alluvial,760.39,29.19,87.17,8.1,66.85,48.34,114.87,9.02,2.93
Cotton,East,Sandy,485.43,28.69,73.15,7.21,59.51,43.85,127.86,3.12,3.55
Cotton,Central,Loamy,806.99,30.88,88.39,6.73,139.11,35.56,120.83,6.86,3.23
Cotton,West,Loamy,575.24,27.38,80.15,6.64,46.99,89.38,68.27,7.95,3.14
Cotton,Central,Alluvial,753.53,27.22,76.72,6.75,137.18,54.42,63.53,1.35,4.06
Cotton,South,Black,784.55,32.24,57.72,7.49,89.11,60.11,95.46,5.29,3.21
Cotton,South,Clay,642.84,32.3,53.82,7.31,46.16,55.93,39.36,5.27,3.14
Cotton,West,Sandy,581.04,29.27,65.39,6.28,164.63,67.18,56.65,3.26,3.71
Cotton,South,Sandy,601.66,24.92,52.95,6.43,63.81,51.01,102.1,7.54,3.03
Cotton,North,Loamy,340.26,22.11,67.46,6.88,142.27,37.97,71.12,7.44,2.21
Cotton,West,Loamy,672.68,26.47,75.32,7.31,75.96,50.89,118.47,3.59,4.11
Cotton,North,Black,558.85,33.86,57.32,6.08,108.6,76.07,139.15,6.91,2.92
Cotton,North,Loamy,488.04,26.5,49.91,6.98,138.65,75.62,35.84,6.57,3.14
Cotton,West,Alluvial,588.7,30.74,85.49,6.32,42.38,98.07,101.44,2.96,3.31
Cotton,North,Loamy,747.97,28.77,61.88,7.17,63.3,65.06,80.38,8.87,2.98
Cotton,Central,Sandy,683.02,33.17,62.68,6.59,83.35,51.67,98.78,3.01,3.81
Cotton,West,Clay,759.74,24.59,86.66,7.44,43.68,69.94,60.82,2.29,2.98
Cotton,Central,Sandy,805.38,30.75,90.27,6.32,68.43,41.63,46.8,9.25,2.51
Cotton,South,Black,604.29,29.57,76.71,6.2,65.29,32.43,105.74,8.64,2.93
Cotton,East,Clay,1089.02,28.75,54.39,7.72,79.69,70.16,134.35,2.01,2.54
Cotton,East,Clay,643.34,23.27,86.73,6.4,95.38,104.04,128.35,8.93,3.41
Cotton,North,Sandy,692.96,27.41,56.13,6.85,73.36,71.03,55.4,2.97,3.56
Cotton,South,Clay,909.09,31.83,53.9,7.09,121.2,36.56,72.62,5.03,2.67
Cotton,South,Black,702.83,32.45,90.63,7.78,67.82,80.42,52.31,2.74,3.17
Cotton,East,Black,796.84,26.08,62.3,6.47,90.61,23.76,110.89,4.23,3.34
Cotton,North,Clay,491.12,25.39,74.13,5.89,138.36,66.86,79.68,8.03,2.59
Cotton,East,Sandy,530.51,28.6,80.35,6.29,118.83,24.44,62.03,4.38,3.23
Cotton,North,Clay,527.44,29.86,74.98,7.31,57.78,94.69,79.69,7.14,3.18
Cotton,South,Black,743.48,21.12,78.63,7.11,96.36,36.1,94.93,7.06,3.01
Cotton,North,Alluvial,792.01,30.62,76.54,6.74,131.66,28.21,107.68,6.39,3.42
Cotton,South,Clay,615.91,23.72,90.91,6.6,108.79,23.95,48.8,3.85,3.21
Cotton,South,Clay,743.95,27.43,79.33,6.46,136.08,60.16,98.91,2.0,4.19
Cotton,West,Black,935.37,29.13,48.54,6.27,140.93,74.72,84.28,2.84,3.36
Cotton,South,Loamy,628.45,29.74,74.4,6.82,117.47,70.18,120.78,1.42,4.71
Cotton,South,Clay,656.57,28.24,85.57,6.37,77.31,102.83,35.39,4.54,3.4
Cotton,North,Sandy,583.07,24.88,78.43,6.15,62.18,60.98,93.69,8.92,2.49
Cotton,East,Alluvial,538.56,35.51,84.09,6.85,48.12,62.37,43.42,8.3,2.05
Cotton,Central,Sandy,591.8,30.2,57.2,7.35,162.42,67.61,39.64,7.15,3.41
Cotton,West,Black,418.98,31.92,59.43,6.24,155.89,75.29,84.6,7.2,2.64
Cotton,South,Alluvial,790.86,22.41,58.24,6.73,54.78,61.84,117.64,7.27,2.97
Cotton,East,Sandy,835.09,28.98,62.69,6.2,41.41,38.11,60.98,7.72,2.58
Cotton,East,Sandy,547.39,28.87,48.27,6.64,130.55,75.44,33.2,2.49,3.54
Cotton,West,Black,831.29,27.18,68.88,7.04,59.42,61.46,125.17,8.62,3.05
Cotton,East,Loamy,725.78,28.49,70.93,6.18,109.4,21.68,93.51,3.82,3.54
Cotton,East,Sandy,799.49,28.48,49.37,7.43,145.3,71.39,72.85,6.06,3.35
Cotton,East,Loamy,650.19,26.38,51.82,7.11,143.68,47.24,87.76,2.49,3.76
Cotton,Central,Sandy,737.64,21.59,67.53,7.31,102.51,37.12,131.6,7.23,2.94
Cotton,Central,Loamy,693.33,27.13,86.36,7.26,124.59,31.94,109.7,4.9,3.37
Sugarcane,East,Loamy,1588.01,30.2,78.23,6.44,98.36,24.15,87.26,6.6,8.02
Sugarcane,South,Clay,1125.34,28.62,87.25,6.47,74.58,48.72,78.52,2.0,9.28
Sugarcane,East,Alluvial,1236.11,30.59,75.41,6.3,83.79,48.66,45.57,6.99,8.89
Sugarcane,North,Loamy,1241.87,31.31,74.98,6.34,56.26,62.37,104.3,1.9,9.69
Sugarcane,Central,Loamy,1155.67,30.95,74.23,5.89,127.42,75.47,64.37,7.95,8.43
Sugarcane,West,Black,1488.42,29.06,68.49,7.16,154.96,62.14,80.11,6.82,8.7
Sugarcane,East,Black,1252.25,32.4,85.89,5.86,89.01,82.97,103.17,7.7,8.52
Sugarcane,West,Loamy,1185.02,30.1,52.97,5.74,75.28,51.38,93.21,5.32,8.81
Sugarcane,West,Loamy,1140.34,34.37,82.87,6.15,91.68,75.88,90.27,9.28,8.25
Sugarcane,North,Alluvial,1091.56,35.25,74.0,6.7,138.42,69.01,55.98,6.63,8.22
Sugarcane,Central,Black,1278.32,28.57,74.23,6.51,95.65,47.72,74.64,6.09,9.12
Sugarcane,South,Black,1139.1,34.33,50.71,6.65,112.6,87.95,119.08,7.44,8.85
Sugarcane,West,Sandy,1093.73,29.34,73.43,6.83,79.57,71.32,130.45,3.59,9.46
Sugarcane,North,Alluvial,1437.95,29.73,74.91,5.73,146.56,25.62,129.12,9.23,8.27
Sugarcane,West,Black,1300.86,27.1,85.89,6.82,127.78,55.48,64.99,4.25,8.97
Sugarcane,South,Clay,1027.74,28.6,68.89,6.77,155.56,95.6,46.97,9.48,8.61
Sugarcane,West,Alluvial,1456.3,30.36,54.34,7.09,161.87,32.22,45.09,7.85,8.01
Sugarcane,West,Clay,1429.82,27.99,67.99,5.86,88.09,40.32,76.72,1.06,8.79
Sugarcane,North,Clay,1212.0,27.38,88.77,6.5,44.73,63.49,70.54,5.93,8.85
Sugarcane,North,Alluvial,1217.23,25.88,85.81,6.6,104.62,67.1,97.11,3.08,9.2
Sugarcane,West,Sandy,1278.65,27.19,50.32,6.17,98.61,66.14,81.62,7.24,8.97
Sugarcane,West,Alluvial,1500.19,28.51,60.73,7.59,133.68,85.43,92.01,1.52,8.74
Sugarcane,East,Sandy,1263.77,30.97,91.58,6.83,75.85,27.43,85.62,8.24,8.54
Sugarcane,South,Sandy,1321.97,32.04,85.75,6.82,61.83,73.26,46.62,4.8,8.82
Sugarcane,West,Black,1262.35,27.56,55.96,6.48,163.01,107.06,95.51,7.98,9.25
Sugarcane,North,Loamy,1254.11,27.51,67.37,6.4,131.8,51.06,100.65,7.42,8.93
Sugarcane,South,Alluvial,1314.88,32.98,61.26,6.58,106.57,54.18,107.62,5.03,8.66
Sugarcane,East,Black,1255.89,29.62,88.8,5.96,160.22,81.46,34.51,8.8,9.07
Sugarcane,South,Alluvial,1072.48,26.84,59.99,6.5,71.92,72.58,80.72,6.74,8.76
Sugarcane,Central,Loamy,1263.34,25.92,77.82,6.99,41.32,20.76,37.47,4.5,8.44
Sugarcane,South,Alluvial,1184.96,27.09,79.91,6.6,117.42,25.12,95.36,8.6,8.8
Sugarcane,North,Clay,1087.79,25.93,53.28,6.75,122.05,100.99,92.27,9.22,8.29
Sugarcane,East,Sandy,1236.47,33.81,89.19,5.94,74.55,58.43,129.37,7.54,8.38
Sugarcane,West,Clay,1270.9,31.13,82.19,6.3,47.51,106.0,59.11,4.74,9.26
Sugarcane,North,Loamy,1167.65,28.64,69.65,7.08,67.3,77.9,130.39,7.08,9.15
Sugarcane,East,Clay,1415.11,31.96,59.03,5.7,58.61,77.63,132.62,6.65,8.42
Sugarcane,North,Alluvial,1139.62,22.99,73.28,5.54,101.33,59.25,122.85,7.64,7.94
Sugarcane,North,Loamy,1262.34,33.31,78.33,6.64,106.91,109.24,66.68,3.57,9.3
Sugarcane,South,Sandy,1045.14,34.99,62.96,7.01,76.24,38.28,90.99,9.22,7.39
Sugarcane,Central,Clay,1133.46,23.17,75.75,6.48,119.1,86.18,45.39,2.64,8.83
Sugarcane,North,Sandy,1186.01,30.08,71.78,6.4,144.28,60.44,139.54,1.31,10.19
Sugarcane,Central,Clay,1250.43,29.02,53.2,6.83,97.3,81.03,126.17,2.27,9.36
Sugarcane,South,Loamy,1276.62,29.58,54.23,6.31,154.75,24.12,107.14,2.11,9.36
Sugarcane,Central,Clay,1469.7,26.45,52.28,5.95,47.99,93.57,42.56,6.06,7.51
Sugarcane,East,Clay,1333.11,30.88,62.84,6.98,90.25,30.87,105.25,5.64,8.5
Sugarcane,Central,Loamy,1257.96,25.46,62.76,6.78,91.89,82.67,90.87,4.73,9.11
Sugarcane,Central,Sandy,1417.56,34.47,75.82,6.41,149.95,27.27,30.79,8.87,8.08
Sugarcane,Central,Loamy,1004.6,33.1,81.99,6.49,119.98,67.08,75.32,8.97,8.04
Sugarcane,Central,Loamy,1043.9,26.93,74.93,7.32,77.65,57.69,91.35,2.63,8.68
Sugarcane,South,Black,1020.7,25.4,91.42,6.1,118.31,38.73,35.84,1.96,8.34
Sugarcane,West,Loamy,1151.51,30.03,88.6,7.0,66.2,42.62,97.85,8.57,8.72
Sugarcane,Central,Sandy,1279.02,30.68,71.64,6.66,104.36,26.38,55.88,4.78,9.15
Sugarcane,South,Loamy,1022.75,32.74,87.53,6.63,68.47,41.34,75.39,2.7,8.73
Sugarcane,East,Sandy,1070.21,30.71,87.18,7.23,96.87,54.86,45.0,7.12,8.72
Sugarcane,East,Alluvial,1263.14,31.69,78.46,6.83,146.46,61.27,48.83,3.92,9.39
Sugarcane,South,Alluvial,1387.51,35.04,89.92,7.09,109.09,40.67,75.29,5.44,8.17
Sugarcane,South,Alluvial,1075.1,30.63,48.64,5.78,70.98,59.08,54.46,8.88,8.1
Sugarcane,North,Black,1365.2,27.89,49.95,7.33,103.03,58.31,73.38,7.88,8.19
Sugarcane,North,Black,1177.55,30.04,81.14,6.44,67.25,52.26,56.3,9.49,8.4
Sugarcane,South,Sandy,1196.59,28.24,68.21,6.06,162.05,61.74,45.25,6.98,8.74
Sugarcane,Central,Alluvial,1076.41,26.21,48.06,6.29,126.34,67.78,62.62,7.4,8.08
Sugarcane,North,Loamy,1149.0,28.95,78.13,6.3,156.53,66.33,130.1,4.09,9.35
Sugarcane,East,Clay,1115.52,32.55,49.8,6.17,128.11,70.47,115.09,2.18,9.35
Sugarcane,East,Alluvial,1029.63,28.79,80.44,6.61,127.86,87.79,113.7,3.72,8.74
Sugarcane,Central,Sandy,1188.7,27.52,50.79,6.31,105.84,31.04,108.08,6.77,8.96
Sugarcane,West,Clay,1102.76,30.97,77.63,6.17,150.39,36.95,127.24,1.74,8.8
Sugarcane,East,Black,1150.28,38.27,52.81,6.49,102.04,98.75,87.28,6.33,8.72
Sugarcane,South,Alluvial,1423.9,29.19,53.81,6.32,120.59,46.24,36.92,8.41,8.4
Sugarcane,East,Alluvial,1145.05,27.24,63.08,6.36,114.17,82.72,122.61,4.78,8.95
Sugarcane,West,Clay,1418.85,34.42,55.56,6.57,161.34,89.28,35.21,4.0,8.95
Sugarcane,North,Loamy,1174.74,28.63,71.55,6.72,128.51,101.42,117.39,2.37,9.86
Sugarcane,West,Alluvial,1435.95,29.83,67.4,6.39,128.39,79.9,137.58,2.26,9.48
Sugarcane,Central,Alluvial,1423.08,29.36,53.35,7.63,136.06,105.3,132.06,2.33,9.13
Sugarcane,West,Sandy,1125.36,34.64,68.85,6.33,162.59,71.64,46.18,5.8,9.16
Sugarcane,North,Sandy,1149.22,24.88,87.61,6.96,78.51,56.15,122.5,4.79,8.94
Sugarcane,North,Alluvial,1442.09,31.65,73.67,6.78,74.74,22.03,89.23,4.79,8.96
Sugarcane,West,Sandy,1102.75,32.43,74.54,6.45,123.35,55.78,108.76,4.63,8.98
Sugarcane,West,Sandy,1377.56,30.24,61.56,6.06,66.96,99.9,111.57,4.53,9.03
Sugarcane,Central,Sandy,1364.79,34.7,87.5,6.54,144.44,73.81,45.8,3.58,8.7
Sugarcane,South,Clay,1588.35,33.48,81.27,6.99,154.3,57.31,91.14,7.04,8.1
Sugarcane,North,Loamy,1297.57,33.07,72.37,7.41,144.32,47.35,91.52,4.94,8.94
Sugarcane,South,Loamy,1311.88,32.37,76.18,6.45,123.24,45.89,49.73,8.71,8.5
Sugarcane,West,Loamy,1328.44,31.87,91.75,7.28,112.63,70.9,125.52,6.34,9.09
Sugarcane,North,Sandy,1069.6,33.95,48.77,6.56,58.27,61.49,106.26,4.04,8.82
Sugarcane,North,Alluvial,1102.82,33.7,90.03,6.96,119.87,26.91,51.32,6.34,8.42
Sugarcane,Central,Sandy,1243.1,25.74,86.39,6.92,77.63,81.69,105.72,1.81,9.1
Sugarcane,South,Clay,1250.74,29.51,70.8,6.24,82.54,101.97,41.27,2.31,9.62
Sugarcane,North,Loamy,1293.65,25.82,78.34,7.43,129.07,83.2,118.28,4.55,8.84
Sugarcane,East,Clay,1382.54,23.0,69.1,6.44,142.13,100.08,95.74,7.49,8.64
Sugarcane,North,Black,1230.96,29.2,83.84,6.75,57.79,40.39,43.79,2.11,9.71
Sugarcane,North,Black,1144.58,24.45,51.42,6.72,45.31,29.7,117.24,5.36,7.98
Sugarcane,South,Sandy,1324.05,31.76,50.91,6.23,137.8,102.81,52.59,8.66,8.35
Sugarcane,Central,Alluvial,1322.72,30.35,80.83,6.5,84.03,96.96,115.89,6.21,9.56
Sugarcane,North,Clay,1492.4,32.62,81.58,5.9,160.53,35.46,112.94,1.04,8.74
Sugarcane,West,Clay,1497.05,26.82,68.89,6.51,124.19,29.66,121.82,9.34,7.94
Sugarcane,North,Loamy,1087.13,29.69,81.5,6.4,104.97,64.62,69.74,3.45,9.3
Sugarcane,West,Clay,1204.94,31.49,60.48,6.29,162.02,59.96,90.93,3.47,9.35
Sugarcane,Central,Loamy,1437.88,24.35,83.31,7.0,41.6,80.67,103.93,4.37,8.16
Sugarcane,South,Alluvial,1350.09,32.32,78.58,7.33,151.55,35.19,70.01,2.69,8.86
Sugarcane,West,Sandy,1325.05,27.13,58.25,6.13,135.6,88.94,95.3,7.43,8.88
Sugarcane,South,Loamy,1038.41,30.7,65.8,6.24,136.0,29.72,57.58,5.23,8.54
Sugarcane,North,Loamy,1280.06,30.66,51.0,6.07,87.83,81.13,46.8,6.29,8.25
Sugarcane,Central,Alluvial,1143.67,26.51,69.66,6.23,102.24,65.43,89.67,7.88,8.54
Sugarcane,South,Alluvial,1493.32,30.64,91.59,6.77,96.26,96.76,78.68,1.31,9.02
Sugarcane,West,Alluvial,1099.45,25.02,86.93,6.85,79.06,55.02,114.04,5.84,8.7
Sugarcane,East,Sandy,1162.79,25.93,68.94,6.93,88.92,64.52,136.8,6.24,8.58
Sugarcane,North,Black,1224.64,30.73,49.99,6.82,132.76,22.42,128.05,3.9,9.27
Sugarcane,East,Loamy,1160.61,32.64,63.46,6.42,121.01,73.33,130.14,1.56,9.36
Sugarcane,Central,Loamy,1224.35,30.58,62.35,5.73,111.01,101.13,59.33,6.92,9.01
Sugarcane,East,Clay,1385.52,29.7,65.17,5.87,52.51,80.76,66.96,5.27,8.31
Sugarcane,North,Sandy,1132.98,27.87,67.18,5.73,138.39,95.63,88.94,3.44,9.0
Sugarcane,Central,Black,1392.07,29.92,57.94,6.59,145.52,28.53,67.05,1.57,9.16
Sugarcane,East,Alluvial,1115.72,31.39,51.37,6.84,77.49,79.71,64.47,4.52,8.53
Sugarcane,West,Sandy,1017.21,29.51,72.09,7.06,104.53,36.79,84.91,6.62,8.13
Sugarcane,South,Clay,1410.8,28.39,75.03,6.66,110.76,76.41,87.45,4.1,8.77
Sugarcane,East,Clay,1373.52,34.19,61.21,6.24,143.78,25.8,52.39,4.51,8.55
Sugarcane,West,Black,1231.76,34.61,65.86,6.82,70.7,94.45,81.06,5.76,8.97
Sugarcane,West,Loamy,1215.15,29.26,55.01,6.83,140.44,79.28,49.36,8.25,9.11
Sugarcane,West,Clay,1540.37,32.47,61.81,6.55,159.39,100.71,103.88,8.53,8.45
Sugarcane,North,Clay,1257.09,34.41,70.01,7.08,112.55,89.76,87.78,5.22,9.2
